id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,nombre_hotel,ciudad,id_cliente,id_hotel,estrellas,precio_medio
14ffd2bb-3709-4113-871d-9ac8793022ef,Iván,Benavente,iván.benavente@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5173,131,4.5,119.0
9c37916b-e8c5-4828-a982-c75792cafb71,Julieta,Vázquez,julieta.vázquez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5178,117,4.3,72.0
c96a585e-47bd-4577-a658-3c3d2158a84c,Prudencia,Aranda,prudencia.aranda@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5179,128,4.0,102.0
5c8cb157-baec-4497-b5ca-3d69546edd23,Delia,Peñalver,delia.peñalver@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5181,181,4.4,90.0
f5e4945d-80ac-4bcf-bc26-5a454217c262,Heliodoro,Borrego,heliodoro.borrego@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5185,181,4.4,90.0
a2e59444-9479-4f4a-b221-b06dc935a47b,Rocío,Gargallo,rocío.gargallo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5186,117,4.3,72.0
30f2cca8-86bc-4b14-a9bd-fa679729d2fd,Bonifacio,Trujillo,bonifacio.trujillo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5187,131,4.5,119.0
89c39d3b-6bcb-4e73-9be9-33c86cfca33b,Evangelina,Guitart,evangelina.guitart@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5190,186,4.4,83.0
25396a6b-7cfb-48a6-9a6f-229a16c41e80,Priscila,Guardiola,priscila.guardiola@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5192,131,4.5,119.0
e8bb127b-61de-48c8-8bde-68f4fcd61375,Eva María,Poza,eva maría.poza@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5194,128,4.0,102.0
3e974304-fd60-46e9-96ee-9a8a6b9b9c55,Alondra,Torrijos,alondra.torrijos@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5202,113,4.5,172.0
50783fec-3849-45eb-820c-13a5efec12fa,Maximino,Reina,maximino.reina@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5207,181,4.4,90.0
3e83787c-afb6-4404-ae85-1d16090e3327,Vasco,Rodríguez,vasco.rodríguez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5208,181,4.4,90.0
7853ab00-f4cd-4069-9ad6-d7c77f51a89a,Olivia,Arroyo,olivia.arroyo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5211,131,4.5,119.0
9fefa39c-5bf7-4faf-ae9b-180bf1da61d9,Sebastián,Giralt,sebastián.giralt@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5212,135,4.5,79.0
c6fe17da-9e9a-4246-b2c1-26893a4465a4,Damián,Murcia,damián.murcia@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5214,194,4.3,119.0
b1e2405d-67b7-4cac-98fa-149fcb60cb69,Calista,Aller,calista.aller@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5215,135,4.5,79.0
a9f7a2ec-31e2-4a89-9aa1-9722e9e9e999,Aurelia,Galvez,aurelia.galvez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5219,117,4.3,72.0
5106bbb4-5d1c-40ea-ae2f-fcda12779f84,Ildefonso,Ibarra,ildefonso.ibarra@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5223,103,4.4,116.0
cf7eafad-0a7e-4212-b7b2-750db1a4e648,Andrés Felipe,Almagro,andrés felipe.almagro@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5224,186,4.4,83.0
b4930e02-71a0-4d52-8ce0-e853f5df2b8e,Belen,Calatayud,belen.calatayud@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5225,135,4.5,79.0
2654f47a-6d4c-4e14-8f40-14c6426868f6,Máxima,Toro,máxima.toro@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5226,113,4.5,172.0
36d5f77f-9a3e-478d-a763-bd6b08e2dd16,Maribel,Casals,maribel.casals@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5229,128,4.0,102.0
227e8d26-4a3f-46b8-a18b-7025e572a615,René,Pérez,rené.pérez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5230,186,4.4,83.0
b85349a8-1910-46b1-ac4a-8ff13f2dad55,Manu,Lerma,manu.lerma@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5231,117,4.3,72.0
3a516ca1-9886-4a5f-8d34-53ab004465fc,Juliana,Ribes,juliana.ribes@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5233,135,4.5,79.0
b4cade6a-45f9-44af-9925-2776f2b69ebf,Teodoro,Vila,teodoro.vila@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5237,135,4.5,79.0
89f1a121-601f-4e60-a6d8-9b3415e7e635,Ale,Valdés,ale.valdés@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5244,128,4.0,102.0
f9c10e96-c690-412f-9dd9-a0a6a8e3ae66,Hipólito,Trillo,hipólito.trillo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5251,128,4.0,102.0
d32256b9-2fb6-4822-ab24-51e7bcaa8f7f,Angelino,Montoya,angelino.montoya@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5257,103,4.4,116.0
98e7acc9-b043-442a-b411-ff351818b80d,Julio,Gallart,julio.gallart@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Vallecas,Madrid,5259,114,4.3,107.0
d318f2aa-ca07-47c2-bae4-22bd71db4ad4,Teodoro,Berenguer,teodoro.berenguer@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5264,194,4.3,119.0
7d71fb15-9d14-4121-ad9b-16c0a63fcea6,Marianela,Carrión,marianela.carrión@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Vallecas,Madrid,5266,114,4.3,107.0
b6a59978-ae90-4a23-a3ed-cac0e0d60372,Urbano,Carballo,urbano.carballo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5267,103,4.4,116.0
fc5b0951-8a86-46cf-beaf-2ac831a75ffc,Macario,Linares,macario.linares@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5272,117,4.3,72.0
8b2642da-27fd-4838-b19c-ed90367038eb,Encarnacion,Peral,encarnacion.peral@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5273,194,4.3,119.0
be44a17a-0fae-4707-94c9-10a4d3053621,Lidia,Pera,lidia.pera@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5276,186,4.4,83.0
d5cabec6-44c8-4dbb-a4da-fa7835f0b7b3,Ligia,Sáez,ligia.sáez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5279,128,4.0,102.0
9f8b016e-e2b5-49e5-8328-e16dec6b98d1,Godofredo,Flores,godofredo.flores@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5282,186,4.4,83.0
6bcccbbc-fc29-4d5f-a714-b87ef08a6f2b,Benjamín,Solís,benjamín.solís@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5284,135,4.5,79.0
1aa3b259-76d3-4fa4-8953-be75fe181818,Sol,Gonzalez,sol.gonzalez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5286,131,4.5,119.0
6d41e565-abc6-4d8d-9289-8385fe74a9d8,Otilia,Rojas,otilia.rojas@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5288,128,4.0,102.0
b0d1ebbf-d29f-4c04-9c1a-f3220ebd34b9,Mariano,Pedrero,mariano.pedrero@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5289,117,4.3,72.0
5611d9bc-4b44-4136-9727-1f5f10cd1ac6,Felipa,Francisco,felipa.francisco@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5291,117,4.3,72.0
fae037eb-d42e-4209-bd96-1797e40f8eaf,María Pilar,Lluch,maría pilar.lluch@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5296,186,4.4,83.0
2e1fbfff-f995-43a2-8b67-1b3c766178e4,Agustina,Morillo,agustina.morillo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5303,103,4.4,116.0
55140a32-66e9-4aea-ba0a-d40accba11e0,Rubén,Pi,rubén.pi@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5305,131,4.5,119.0
adc3f2bf-f199-4e07-838f-16a188d5f137,Cayetano,Gargallo,cayetano.gargallo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5308,131,4.5,119.0
720d7aef-1381-4691-aef0-f4595fbfd631,Osvaldo,Rodrigo,osvaldo.rodrigo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5315,131,4.5,119.0
4edd7330-6d0e-4935-8b1f-cc41541fbd90,Poncio,Zorrilla,poncio.zorrilla@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5318,181,4.4,90.0
52a24c27-f0b4-4051-99e3-ab01715d086c,Delia,Menéndez,delia.menéndez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5319,131,4.5,119.0
48dbda34-107f-4328-8b76-6f843afa8ecc,Visitación,Peinado,visitación.peinado@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5320,194,4.3,119.0
8b25cb9d-104c-4a95-b456-490f03f6a309,Ani,Alberto,ani.alberto@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5321,135,4.5,79.0
34745fe5-cd07-4f25-9500-329e3a1967b0,Anastasio,Llopis,anastasio.llopis@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5322,103,4.4,116.0
546f6088-0208-4f90-b491-712f07b72c11,Rómulo,Arranz,rómulo.arranz@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5323,131,4.5,119.0
65b368c8-726d-49ca-bc9a-b2a82b19317e,Julie,Isern,julie.isern@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5324,131,4.5,119.0
f6b83bb9-845e-4b4e-9a3d-330a260894a8,Ainara,Calleja,ainara.calleja@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5328,113,4.5,172.0
c5381e49-64f8-4367-9be4-1caf0647537a,Perlita,Carreras,perlita.carreras@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5331,135,4.5,79.0
3a4ae2ff-0278-4c3f-9130-6f80298dc66f,Guadalupe,Barriga,guadalupe.barriga@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5338,113,4.5,172.0
edc89e63-c37b-4c20-b3f7-090e933fdb9f,Isa,Feijoo,isa.feijoo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5352,117,4.3,72.0
cb038a52-e4d0-4f0e-849e-0bc3f9285c82,Reynaldo,Madrid,reynaldo.madrid@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5354,186,4.4,83.0
e950644a-df1c-4af4-9cc1-da03db80aebd,Enrique,Moles,enrique.moles@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5355,128,4.0,102.0
ed1aae6c-b09f-4beb-b6c8-6d50670c95df,Petrona,Fabra,petrona.fabra@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5356,117,4.3,72.0
e7bc70bd-597b-4115-90f4-662f1962398b,Evangelina,Donaire,evangelina.donaire@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5361,181,4.4,90.0
0287ea4e-905a-48e8-8e19-1450c9d44290,Isabel,Malo,isabel.malo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5365,135,4.5,79.0
137fcdc6-c4fd-4304-9f1a-75d64ab36f58,Salvador,Marín,salvador.marín@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5383,186,4.4,83.0
83b6ce73-205b-4a08-91d4-4f20b1126dc5,Úrsula,Guillén,úrsula.guillén@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5384,186,4.4,83.0
36e75147-1a8d-4cd1-85b0-3ab5a2f0f51f,Valentina,Vendrell,valentina.vendrell@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5385,128,4.0,102.0
1cc83a4a-fddf-48db-a7f2-e60f4100ffac,Teodosio,Leon,teodosio.leon@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5386,103,4.4,116.0
bb813b33-6c13-4ac2-8c46-e93aa1fa1b6c,Salvador,Andrade,salvador.andrade@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5387,113,4.5,172.0
df9774d9-5c9b-4386-bb71-68eac5c9c4e1,Flavio,Mas,flavio.mas@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5388,128,4.0,102.0
5dc01ce9-27ff-407e-b274-7713ea84699c,Martin,Cid,martin.cid@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5392,135,4.5,79.0
f4b501ba-96fe-45d5-8c2f-77763f7adc2b,Gil,Guzman,gil.guzman@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5396,113,4.5,172.0
6b923a57-9713-4c9b-ab58-ab2d50382528,Feliciano,Ocaña,feliciano.ocaña@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5399,186,4.4,83.0
84721d21-82e6-407c-aa59-c451de4e419c,Ximena,Sureda,ximena.sureda@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5401,135,4.5,79.0
5096e40a-df76-41fb-9ce5-8d44c48d1bac,Paz,Silva,paz.silva@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5402,103,4.4,116.0
a0a7f999-d733-4934-9bdb-a6c2837acc1a,Luna,Rodriguez,luna.rodriguez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5406,186,4.4,83.0
8f1dee50-2f49-4bbb-a4db-5c96776d67ae,Haydée,Amores,haydée.amores@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5408,128,4.0,102.0
2972f006-13c3-4e2a-a53e-b340eeda1df1,Emelina,Enríquez,emelina.enríquez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5409,135,4.5,79.0
cc82fc1a-99fa-4e2b-bcee-55256a053a67,Rafa,Paredes,rafa.paredes@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5410,131,4.5,119.0
c465c208-0b26-434e-ac91-2af3f8df5285,Maricruz,Puig,maricruz.puig@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5412,194,4.3,119.0
227cfba1-9bee-449b-a392-6cd1e6d90d42,Flavia,Grau,flavia.grau@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5413,117,4.3,72.0
f9a75fa5-1299-4767-b5bb-70ed419e40a7,Tadeo,Escobar,tadeo.escobar@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5419,135,4.5,79.0
2d532c1f-d33b-483c-ba92-3f63e4ed8fdc,Isabel,Villar,isabel.villar@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5420,117,4.3,72.0
87d5aa30-b6a0-462e-bdf7-8d26a93ce7a6,Sandalio,Alberola,sandalio.alberola@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5423,186,4.4,83.0
ec3f7d27-7a3f-4f94-85a0-63b35404cfdb,Eduardo,Vendrell,eduardo.vendrell@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5424,117,4.3,72.0
2f4f0b60-ba47-4bcc-8604-de65b75436ac,Baltasar,Mateo,baltasar.mateo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5427,186,4.4,83.0
164c4929-59da-4f45-b867-f87b5c0ba971,Mercedes,Sáenz,mercedes.sáenz@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5430,194,4.3,119.0
cae78c9a-e3ea-4c33-96fc-74bea3582f61,Rafaela,Patiño,rafaela.patiño@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5431,103,4.4,116.0
4ba4186c-356a-431b-a8d5-fdf2990bd1e2,Gastón,Rodrigo,gastón.rodrigo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5432,186,4.4,83.0
1f195317-3916-4dd6-a0c1-5ff76b1f5a9c,Rodolfo,Bernal,rodolfo.bernal@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5433,186,4.4,83.0
00e56b1a-effa-4fe2-9f38-1e9707477760,Odalis,Sanz,odalis.sanz@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5435,181,4.4,90.0
67a20c7b-58ae-4cfe-870a-89c0fb418bcb,Rufina,Tovar,rufina.tovar@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5437,117,4.3,72.0
aba6d18a-b2c6-45b4-ac6c-c8c785537807,Amado,Lastra,amado.lastra@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5440,113,4.5,172.0
35d0bcc3-cafa-44f0-8c7f-1e91de47754b,Pepe,Rincón,pepe.rincón@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5441,128,4.0,102.0
df2fbfc1-e835-4e5d-ae04-e3e69f13ca5a,Moreno,Martorell,moreno.martorell@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5442,186,4.4,83.0
2d9d22ea-720d-47dc-9b6b-4c8bc786fc84,Débora,Cantón,débora.cantón@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5443,135,4.5,79.0
1687199a-3f32-49a3-b87b-f4940874c6f5,Angelino,Prieto,angelino.prieto@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5444,113,4.5,172.0
a029778c-a800-4f70-8eea-d8fc34d9bc5c,Febe,Matas,febe.matas@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5454,131,4.5,119.0
fa633520-8a4c-4e83-8fbe-5a9de1913896,Nadia,Hervás,nadia.hervás@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5460,128,4.0,102.0
066a4866-6bf2-4f63-9778-1e536e9b1656,Augusto,Perelló,augusto.perelló@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Vallecas,Madrid,5461,114,4.3,107.0
fa30902d-9fdc-45a1-bee7-6b85179dd01d,Jennifer,Estevez,jennifer.estevez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5463,181,4.4,90.0
bc6344c8-e56d-4fec-84bf-3c709f4fec06,Leonardo,Lasa,leonardo.lasa@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcobendas,Madrid,5468,186,4.4,83.0
c70819bc-26d7-4b68-b3e9-327701b436bf,Evaristo,Sevilla,evaristo.sevilla@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5476,128,4.0,102.0
44b85e6f-dab1-4fd5-b8a8-e8a031f9ba7e,Andrea,Galvez,andrea.galvez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5477,131,4.5,119.0
7e2ca957-69f6-4bad-a8ed-8a6a153f4cae,Francisco,Porta,francisco.porta@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Vallecas,Madrid,5478,114,4.3,107.0
1c57a709-9acf-44c9-bc86-20a3cc8a1bfd,Anacleto,Bermudez,anacleto.bermudez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5479,113,4.5,172.0
1c100ab4-def3-450e-8230-d599b676eb60,Clara,Rosado,clara.rosado@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5485,194,4.3,119.0
00ceec9e-46fa-4079-8836-c1566657bc45,Loreto,Tudela,loreto.tudela@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5487,103,4.4,116.0
d873521b-6058-4b2e-9138-e96ef1bcf94f,Remigio,Catalá,remigio.catalá@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5488,194,4.3,119.0
af6e7a38-5771-484e-873f-c085a757288b,Remedios,Casal,remedios.casal@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5489,103,4.4,116.0
65c68653-c2a0-4679-b2cb-7bb48a7f79b7,Federico,Quero,federico.quero@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5492,135,4.5,79.0
ae837ebe-3079-4b4a-8829-5f0ede824ebf,Elena,Lorenzo,elena.lorenzo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5494,113,4.5,172.0
b901f405-7df2-4ca4-b3c3-e33ab01d36cb,Jacinta,Moll,jacinta.moll@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5496,131,4.5,119.0
a2ffd101-6d46-434f-ae97-8d25baef75e5,Abraham,Múñiz,abraham.múñiz@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5501,117,4.3,72.0
5419fe26-8221-47a9-9236-f6fbe9be0845,Clímaco,Pla,clímaco.pla@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5503,194,4.3,119.0
b36b73fc-365c-4810-89d5-32067565287f,Emiliano,Vaquero,emiliano.vaquero@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5506,103,4.4,116.0
bcb2608a-2380-4f40-a100-7d01f8825913,Elena,Rebollo,elena.rebollo@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Centro las Ventas,Madrid,5507,113,4.5,172.0
2779872e-6bea-4112-abb3-1c9c24cac9a3,Sol,Porras,sol.porras@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5511,181,4.4,90.0
d8faa1fe-2744-4c28-92bd-c50c6c50d39f,Lázaro,Barón,lázaro.barón@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcorcon Tresaguas,Madrid,5516,181,4.4,90.0
4408086e-9d42-4e6c-9f39-b3158b2c3229,Lorenza,Becerra,lorenza.becerra@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,5523,117,4.3,72.0
f9ca0153-e7ba-4cc1-a242-b7836035d2be,Adoración,Pol,adoración.pol@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Aeropuerto Barajas,Madrid,5525,103,4.4,116.0
72f758ca-1ff9-4a92-af83-2a9c6fe87380,Elvira,Alvarez,elvira.alvarez@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Vallecas,Madrid,5528,114,4.3,107.0
e048712f-61ef-46f4-9726-1e2c3927eec1,Marta,Cantón,marta.cantón@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Centro las Ventas,Madrid,5534,194,4.3,119.0
c1760328-f659-4a80-b81e-d462304d7ccd,Quique,Rey,quique.rey@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Alcala de Henares La Garena,Madrid,5535,135,4.5,79.0
4d401f5b-969c-4822-b1e1-cdbf03477c5d,Humberto,Lamas,humberto.lamas@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis Madrid Calle Alcalá,Madrid,5537,131,4.5,119.0
f76b0cec-da06-4222-b074-e1c4cff32fda,Leire,Tur,leire.tur@example.com,True,2025-02-21,2025-03-01,2025-03-03,ibis budget Madrid Aeropuerto,Madrid,5538,128,4.0,102.0
